doc_source,climbed,crush,kinds,slice,backtoback,compassion,slaves,tunnel,tunnels,slashing,turbulent,notoriously,slashed,hardfought,hardest,psychiatric,slain,turtle,skyrocketing,notified,drowning,lab,labeling,killers,kidnapping,uproar,truths,juvenile,juveniles,smashing,cinema,smash,awry,truce,smalltown,slur,provisions,packing,slump,sluggish,harmony,pleas,kicker,cigarette,harmful,provocative,backer,backers,skipping,skipped,skinny,750000,singers,simultaneously,simulation,palace,umbrella,drafting,unaccompanied,planted,coordination,punched,laughed,punching,unanimously,unanswered,coordinating,sights,fantastic,downplayed,downplay,downfall,baseless,drastically,halting,banner,banana,laboratory,skies,cues,twoday,playoff,lacking,publishers,landfall,cope,choking,sinister,twotime,handcuffs,twoweek,sitcom,lanes,norwegian,dreaming,bankers,lap,facetoface,oxygen,companion,extramarital,atmospheric,transforming,observation,obscure,translate,external,translation,attached,extinction,sore,attackers,somewhere,crop,someday,solved,civilization,solidify,trap,solely,item,trauma,edited,atlantabased,transfers,height,invoke,clandestine,spacecraft,critique,poetry,absent,sovereignty,absence,sovereign,trajectory,transferring,prompts,southeastern,transaction,transactions,transatlantic,ate,extending,extends,observe,echoing,attracted,smiled,prosecuted,autism,nut,hazards,nurses,snakes,snag,nurse,snacks,cornerstone,dysfunctional,dysfunction,dynamic,fabricated,havoc,nukes,proudly,circulated,smooth,triumphant,troll,proves,headaches,authorize,eyed,snowstorm,jails,heartfelt,jam,heartbreaking,jammed,audiences,audit,eased,prostitution,objected,earlymorning,healthier,heal,communists,headtohead,exwife,jihadist,protects,obesity,authorization,coordinated,habits,basement,lobbied,distinction,unraveling,unrealistic,quote,quoted,selfdescribed,selfdefense,concept,converted,quotes,self,conversion,bigoted,selecting,rabbi,seizing,dissolved,bike,czar,dissident,bilateral,cynical,cheating,bids,lips,gripped,lineman,divergent,bestseller,grilled,questionnaire,ditching,sensitivity,ditch,paralyzed,selfie,concede,lit,quitting,distress,cycles,distraction,distract,unpredictable,literature,unsealed,dads,pipelines,grass,unwelcome,bird,displays,pile,grain,graduation,graduating,birthplace,conclude,damages,logo,radically,concludes,bishops,bitcoin,upgrades,grades,screenings,upholding,blackface,longshot,seafood,concerts,unveil,fend,grasp,grappling,unspecified,raced,unsuccessful,racer,disruptive,disrupting,disrupted,disrespect,disproportionately,grandparents,racing,racists,grandmother,chart,newcomers,searches,locking,pardons,seriousness,convoy,siblings,curse,dorm,cure,beaches,nonsense,guncontrol,legalized,underscored,pursued,legislator,curious,guilt,cooling,shooters,beats,underwater,pushes,panicked,pussy,lengths,undisclosed,guess,nonviolent,dose,purity,guts,habit,leaf,bashing,gym,plaintiffs,basket,doubtful,complicate,farreaching,bat,showers,batch,complications,purchasing,lebanese,underage,chilly,batteries,gunpoint,undercut,donation,cursed,dividing,bedroom,lifeline,lifelong,beings,grotesque,shade,sexy,compromising,noise,groped,lifting,50th,belligerent,belonged,belongs,fearing,likelihood,likened,paperwork,unite,divorced,benefited,grounding,pitches,documented,pitting,lesbian,dominating,lesser,curtail,domain,shells,pivot,cooking,liars,beg,pants,unfairly,faux,begged,pitted,pitching,cherry,shameless,customer,shameful,invites,assured,assure,excess,operator,exceeded,successes,subway,index,crap,suburb,animated,hourlong,animosity,hottest,aerial,enhanced,exceptions,hotly,hotline,subscription,indigenous,engineering,announcements,engineer,coaches,positively,affirmative,hugely,entity,supermarket,exam,prematurely,coaster,amnesty,sunny,examples,incompetence,incomplete,incursion,cracking,ensuring,incorrect,suited,incredible,incredibly,ancestors,themes,enrollment,thinkers,portrayal,exaggerating,presenting,strongman,cluster,stronghold,pretend,horns,pretending,infighting,pornography,clue,prevailed,horizon,threeyear,excuses,adoption,adopting,overcame,informant,stretching,clown,thrive,stressed,structural,horrified,thread,enforcing,submitting,onslaught,preserving,annoying,exchanges,submarine,presided,exchanging,adversary,hostages,horrors,stupid,pressured,advantages,ineffective,hospitality,inevitable,thoroughly,oneyear,endure,inch,exact,preventative,erase,teaches,teamed,allege,impending,outage,sympathy,evacuation,ideals,collaborative,evade,eruption,airbase,allied,alligator,evaluated,swiss,ailing,aiding,iceberg,posture,swimming,tablets,prayer,outlaw,alerts,taped,illicit,ignores,ignorance,practical,illustrates,tattoo,akin,aka,practiced,tail,talented,outdoor,outlandish,takeoff,potus,takeaways,praises,alienated,immense,erased,telephone,outs,alltime,organ,hungry,tennis,alumni,tent,tentative,preferred,humiliating,supposedly,terminal,inaugurated,postelection,prejudice,termination,ambulance,supplemental,incarceration,terrific,supervisors,terrifying,territories,hurdles,surrogates,improper,sustain,swearing,swaths,swastika,importantly,outlining,postponing,organizer,covert,sustainable,predictions,countless,suspicions,suspension,predominantly,temptation,impression,collectively,postpone,tenants,organisation,thriving,throat,pointless,splitting,commemorate,intensify,accuser,tornadoes,offduty,spur,spun,profiles,override,crippled,elevator,clearances,tortured,arming,tossed,totaling,elephant,oversaw,interactive,explicitly,arrange,squeezed,highs,expenses,intact,insulting,clerks,hijacked,insurer,insurgent,topped,staggering,toppled,offenders,acknowledging,overreach,costing,cleric,commanding,acknowledge,expenditures,profession,ardent,stabbing,stabbed,electrical,occurrence,stalling,overshadowed,asleep,aspect,obstruct,spectacular,aspiring,specifically,criticisms,assaults,assertions,expression,invaded,speakers,abuser,spawned,clarify,helpful,abundance,obsession,invented,assisting,obsessed,obstructed,trace,polarizing,classmate,spite,arson,exploration,spinning,policing,occupation,explosions,prohibits,intersection,occasions,speeding,accidental,elder,spewing,spends,occasion,ashamed,intimate,elaborate,intimidate,acquit,commanderinchief,strengthening,exhibition,empower,overdose,homophobic,stir,emphasizing,stinging,emphasized,credits,emphasis,popped,innovation,tier,emotions,prizes,clips,homemade,insects,poorest,probation,clip,poop,empowerment,thwarted,creator,strangers,counted,prevents,executed,encounters,encountered,combating,admired,ingredients,strangle,strangely,injection,thrust,populists,stranded,combination,strains,closure,honorary,priest,stored,probing,steep,tooth,clinic,processing,instance,startled,okay,toilets,historian,tolerance,exonerate,application,tolerate,instincts,appointee,proclamation,embarked,ton,embark,standup,tongue,instructed,approached,pollsters,processed,proceeds,staterun,inspiration,steadfast,comet,clinched,climbing,existence,apologies,oldfashioned,adapt,comfortable,embraces,exits,exists,comfortably,tire,instability,appalled,apparel,install,installation,climb,uprising,plain,relieved,campaigned,measured,generic,bonus,certified,delighted,measuring,metro,penned,bonds,rattled,genetic,penis,delicious,recurring,contestant,genetically,malls,viciously,breakout,misogyny,recuse,respected,daycare,rumored,wholesale,navigate,depth,rundown,remotely,certificate,bullying,warmer,consciousness,boos,manifesto,workout,boon,devastation,24hour,deposition,vindicates,resisted,digs,gala,warheads,cambodian,resisting,firefight,measles,generate,penny,certainty,continent,categories,rubber,resolving,nationalists,recruitment,booed,viable,runway,conscience,wasting,verify,resemble,majorities,bogus,fines,medicines,rhetorical,wrecking,maintenance,whistleblowers,responsibilities,maintains,determination,sack,rewriting,maintaining,fixing,contradicts,chairmen,disagreed,fixture,safeguard,29yearold,defying,saga,financier,disappearance,wreck,confess,rid,derailed,declares,bolstered,persecution,warships,directions,wartime,wartorn,respondents,performer,genuine,makeup,makeshift,deleted,recipient,breathing,penchant,delaying,flesh,vest,missteps,majors,ribs,finger,14yearold,versus,fixed,confessed,decisively,booth,fractured,diabetes,reconsider,deadlines,robotics,fishing,bragging,garbage,repression,bureaus,depicts,marker,matched,rip,bypass,bottles,volcano,volcanic,representation,rode,mysteriously,diesel,marching,withdraws,withdrew,perennial,motto,marches,gamble,reproductive,passionate,flipping,centered,waging,departed,consequential,masked,recognizing,waged,depend,conservation,bury,cent,marshals,roamed,cat,masks,rescinded,rescind,marry,mile,20year,burglary,floating,wine,reservations,wiretap,reserved,millennial,waiver,decadesold,diet,meaningless,rookie,13yearold,rooting,democracies,wifes,roster,brazen,manmade,dig,virtue,gears,rotten,calculating,flows,recounted,violently,catches,ceremonies,contractor,mirrors,resigns,decisive,resilience,mourning,misery,fitting,violates
Breitbart,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.06819943394704735,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.1363988678940947,0.1363988678940947,0.0,0.0,0.06819943394704735,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137949055234261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363988678940947,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.06819943394704735,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.1363988678940947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06819943394704735,0.0,0.0,0.0
CNN,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.08489527199560178,0.08489527199560178,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.08489527199560178,0.04244763599780089,0.0,0.0,0.0,0.12734290799340267,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.08489527199560178,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.12734290799340267,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.12734290799340267,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.12734290799340267,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.08489527199560178,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.08489527199560178,0.0,0.04244763599780089,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.12734290799340267,0.0,0.08489527199560178,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.12734290799340267,0.0,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.08489527199560178,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.12734290799340267,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.08489527199560178,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16979054399120355,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12734290799340267,0.08489527199560178,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489527199560178,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.08489527199560178,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.08489527199560178,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.08489527199560178,0.08489527199560178,0.08489527199560178,0.04244763599780089,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.04244763599780089,0.12734290799340267,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.08489527199560178,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.12734290799340267,0.0,0.04244763599780089,0.0,0.04244763599780089,0.08489527199560178,0.04244763599780089,0.0,0.04244763599780089,0.08489527199560178,0.0,0.0,0.08489527199560178,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.08489527199560178,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.08489527199560178,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.12734290799340267,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.12734290799340267,0.0,0.08489527199560178,0.0,0.08489527199560178,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.12734290799340267,0.04244763599780089,0.04244763599780089,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.12734290799340267,0.08489527199560178,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.08489527199560178,0.04244763599780089,0.0,0.04244763599780089,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.08489527199560178,0.04244763599780089,0.08489527199560178,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.04244763599780089,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.04244763599780089,0.0,0.0,0.0,0.04244763599780089,0.16979054399120355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.0,0.0,0.0,0.08489527199560178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244763599780089,0.0,0.08489527199560178,0.04244763599780089
