term_str,0,1,2,3,4,5,6,7,8,9
repression,0.014818494456409662,-0.010355165157908727,0.01169191328364501,-0.004119906754561542,-0.015867494739264566,0.032223675580512985,-0.006132181456282941,0.029137794391614714,0.03700953168652715,0.0014423303416392591
bureaus,-0.019528669370699723,-0.008755947164176507,-0.04136833227801312,-0.03620293135156501,0.019115904427594727,-0.025332298996773285,0.007813997671937294,0.008442310851074187,-0.0011982544525567097,-0.02160259861855897
depicts,0.010098654505555275,-0.017460463346033968,0.0031974731664201526,0.0024216596833877583,-0.023526629847243342,0.02334935759530853,-0.008684577941830647,0.027034836503521547,0.028082772817064464,-0.014062485593253866
marker,-0.00429604448045091,-0.036196362685310304,0.011399256218094069,0.0029693346077606917,-0.0033779904536386804,-0.0192629697731655,0.02399367189914468,-0.016448079587385717,0.011039791382841323,-0.011743228029479804
matched,0.00814843436637653,-0.01648652471805017,0.01826368599558625,-0.0004332063827171652,-0.001756011079119978,-0.026047150828164764,0.019066912356617758,-0.015213633877418965,0.008322407730995402,0.035219758538820096
rip,0.018501991149522497,-0.03032160188873796,0.009362283174574992,-0.0020589781613722467,0.022581952453342616,0.02954373220116203,0.004793122682320833,-0.007814347716237768,0.03144411942767712,-0.019383620095601933
bypass,-0.01846714199474987,0.023776843779454743,-0.03127574976429881,0.026435808199625016,-0.04782064934920318,0.07099078542217298,0.010594192087481052,-0.10083247098766314,-0.007995123106093974,-0.0008928487636333777
bottles,0.03011309229827126,-0.01181552810502186,0.0008783256989537824,0.004929084498997927,-0.02780719790817387,-0.007255965723729285,0.009067502537835465,0.01358585837388036,0.017897706682763016,-0.0231431950483132
volcano,0.14060878323295317,-0.020933758539421515,-0.00779422306711715,0.006868724084135025,0.027369148405807876,-0.012563105463659465,0.0544141212593294,-0.030877936776926816,0.09346771256438394,-0.14064025634382143
volcanic,0.03206483254042996,-0.012162070212429333,-0.00045151835807455133,-0.0038239794086743556,-0.025631237336563206,0.002439732082717552,0.0013432797357063422,0.021687767218377056,-0.024273976549476918,-0.02426568221231765
representation,-0.04039107871830212,-0.006508479775382186,-0.04078278689145368,-0.017518733758455047,-0.015247042640246686,0.02207787118454179,0.04456667990058031,-0.02716316057795311,-0.05224904306674161,-0.02505102538453653
rode,0.020106190511300085,-0.01886938723134173,0.0015821826846920527,5.603194091352118e-05,0.003961331296368826,-0.028981140668883413,0.017067023016409208,-0.015043973093454887,-0.01799068319046841,-0.02283060874474101
mysteriously,0.024216349921609103,-0.01525507503619366,0.001084382869466154,-0.008433935031327305,0.024673112796889766,0.02630162158193719,-0.0005242281093558196,-0.0011244212983107897,-0.006814098736975185,-0.034107877339638354
diesel,0.029729526881952514,-0.01070327182361512,-0.0020187916118627695,0.007085594356712629,-0.03306017147626543,-0.01641876537078881,0.00907367638150383,0.013817285004951,0.017637743681004295,-0.02513635646788747
marching,-0.01228549083032806,-0.037110523090323616,0.0030664269670989458,-0.026666847995927487,0.02362723892841817,-0.03171849342201529,-0.035721074635736344,-0.02943485582648277,0.05635326676033769,0.009802191312269028
withdraws,0.006921774241519142,-0.021361953581135636,0.0069379297928427374,-0.010081825059516476,0.010903227075525558,0.021706591335960694,-0.0011909114211478844,0.0023199639171983663,-0.03202257853153664,-0.006499423072647408
withdrew,0.0047473724999904,0.01820169646018309,-0.01998844216041851,0.07681158324111204,-0.04882923215232694,-0.008722173545882148,0.0052513083092166485,-0.014735344149581067,-0.018646661538551667,0.03765803244156493
perennial,0.004502252275347786,-0.003260032989413394,-0.001003302167348198,0.06100526837991489,-0.02190473159473263,-0.030910492122658898,0.00017725153998911905,0.03791196626798324,-0.008885113959016346,0.03207967873389037
motto,0.0017177552968982669,-0.0191218910766615,0.011976827597223488,-0.00699381058953183,0.016032699769760083,-0.0003469191311286239,0.016394531684953827,-0.0046007970650058985,0.0031823296167648248,-0.02623884438895846
marches,-0.009881195106658235,-0.046941454925611706,0.006265222866208099,-0.01128394880482574,0.005327450314397854,-0.017365195854007406,0.01190786075952633,-0.0015095115292403562,-0.07707496398617551,-0.046247089537558954
gamble,-0.0012569653249785275,-0.021859412479513035,0.030944546122328435,-0.011931589074898321,0.017556897507875965,0.02813006804634853,0.0076005747325149945,0.0002010291589726661,0.030015384681351613,0.04346744529981621
reproductive,-0.012938880099467042,-0.040903355725088145,0.005733804389996271,-0.00437418661165683,-0.036548503357000814,-0.007088325237764814,0.0012105343165024756,0.02899079413727301,-0.045708423117940135,-0.03223227990526887
passionate,-0.020915012552390987,-0.0031348874368281893,-0.04071915448936926,-0.037344866186293756,0.013608974056660256,-0.02552895668243164,0.0005459158373424,0.012015802455385595,-0.016063129884453374,0.0031499349599793166
flipping,0.006613210118954186,-0.013262048743247155,0.015333382971660092,-0.007886003836886759,0.019532058550093555,0.029286903497963663,0.0026551513020270892,2.4154931156554568e-05,0.02865399244313351,0.008401298378637657
centered,0.0057380954719587025,-0.015180509688863801,0.017377301257308166,-0.003476016842521224,0.004283137645122916,-0.009219901085221858,0.01716174299087802,-0.010665266084250459,0.011785267253748273,0.021275352638175447
waging,0.003424240666996827,-0.021119631223733847,0.012585684103195556,0.0027173064606499154,-0.025948332678202166,-0.004496757422098669,0.015743765711508508,0.01734757606763223,0.04378444873191688,-0.02175465264974586
departed,0.016185779324908625,-0.013022554518289736,-0.0003723847481448605,0.010162822769435354,-0.07132036985161704,-0.005519409539885875,-0.00534982125764042,0.04849040720521629,0.023103470711471553,-0.016477806135703925
consequential,-0.06373620382791545,-0.06984774281570534,0.0365885676173672,-0.03772681888395901,0.02620035882326825,-0.01915950345383876,-0.031245645062261178,-0.01726027020856034,0.05024358464565326,0.04924345849842779
masked,0.03404115970310465,-0.026924339738538906,0.01214983678087785,-6.1500512946060516e-06,0.004801520254299173,-0.018128629078345518,0.025422914706282544,-0.024392141834481237,-0.004438412661004126,0.0054236743412145755
recognizing,0.008002223060203865,-0.02199330443061579,-0.010438299500181089,-0.007677397886730731,0.00901532212618145,-0.04188182425441274,-0.021568692862029042,-0.020462570369237657,-0.008763107297707148,-0.014107916207969936
waged,-0.004071160393558536,-0.027326890184608203,0.008666377119645616,-0.0036145257009285244,0.0012973893873940287,-0.0010181603674887334,0.00031787405496461625,-0.0010859375515995307,-0.028697273683630543,0.0061604831354017614
depend,-0.028794330776668,0.008735807301280308,-0.028337621078850496,0.03351277329234648,-0.09595469170746981,0.04907466638566017,0.015955745671018692,-0.07948520702768408,-0.0024668248636919693,-0.0037061543275368224
conservation,0.03334933679654405,-0.030172394591360077,-0.008091960699449667,0.004945565996171379,-0.10355422501202738,-0.013432737653235027,-0.007797092545932301,0.07886018407559219,-0.02424623727237756,-0.06792455197352865
bury,0.007727765103815626,-0.012386550898071542,0.005207202320963599,-0.0013468083936850337,0.00263092498440021,0.004766086128444061,0.0018790876988379686,-0.004055108117108937,0.0004825560334502023,0.008731194000013508
cent,-0.006169261507659603,-0.008932712235251905,-0.0009263248538819423,0.057547154128893316,0.02738846552600591,-0.014412558296921821,0.012373484344256431,0.012042841361343691,0.007996414789403666,-0.010185014031980568
marshals,0.021686788491457623,-0.006112125926382021,-0.0017421408848684347,0.005713978271118658,-0.03341428029709184,-0.009762412590397411,0.0030167355085993566,0.018540932843951845,0.014425325114697869,-0.016159819902892572
roamed,0.023174092230723028,-0.002935522742246143,-0.0006308453323725671,0.0017803167247746078,-0.027081865936427068,0.011114951643217215,-0.007240045346019274,0.02436809493361789,0.013426305990917296,-0.005139490180961462
cat,0.09326640251919095,-0.023685668454937383,0.017559360174963092,-0.0008494417197246575,0.004798125563023985,-0.03354435656898836,0.015417682354524615,-0.039156341549422914,-0.02967190764060903,0.08681669955269453
masks,0.032801085123757644,-0.008438546535786283,0.002362499397536228,-0.00308470945637072,0.01930183965468744,0.017544706845844887,0.0034921885815434716,-0.008657200606748865,0.01729316171835316,-0.011996042712246446
rescinded,-0.019719115401001634,0.004446967102376135,-0.016796234365461325,0.002020342857920059,-0.01915827862067346,0.00915488125906979,-0.018458558669285648,-0.06218980911043986,0.015043558376184749,0.020716311070601172
rescind,-0.02491722645786648,-0.03210000645231671,-0.015505040721611706,-0.021407501967467078,0.005241152945438593,-0.01959081055303418,0.061027347893491096,0.0031814039911616707,0.021232520946396702,-0.012377676451659152
marry,0.023421739936393526,-0.020441336887645992,0.006357892534991303,-0.0018066622033976255,0.015390545632235538,0.009709782777572179,0.01422947774423363,-0.012530426177242053,0.01633539662994427,-0.022018328749397645
mile,0.018599943220854218,-0.029684580567905752,0.012767458453278752,-0.01089092476530852,0.00450940615149731,0.005416903209586018,0.006416304022538288,-0.007603079907286009,-0.046999033962883484,0.019740368023385094
20year,-0.008233110810399744,0.008780310907954659,-0.0023743578170844263,0.007314963601106925,-0.018003486940225008,0.04289464527954366,0.008666466682325442,-0.05041262369177743,0.005126768484589432,0.02609157543979577
burglary,0.05505085808683124,-0.009009273926028306,0.0009236911612818054,0.0013616170086487374,0.015525067008322329,-0.015337875421843197,0.02014858859723199,-0.023982661847973655,0.015189502617791058,-0.01843770669870863
floating,0.055100512293615976,-0.009475975076525556,-0.011490594834271435,-0.013994839195670048,0.02773333693090571,-0.002271120754062707,-0.025284808676190648,-0.024441200854668103,0.017373980961621613,-0.006821739284254606
wine,0.05080903844932968,-0.022352716715080434,-0.0029953828578338426,0.009874339440994058,-0.036105515162149535,0.02530629349244148,-0.001277569523546797,0.040521141188353225,0.07713620359529583,-0.07318047056507879
reservations,-0.0010347397121827021,-0.016359385983037933,-0.007383524986137973,-0.0073690935470256715,-0.00012352972245753408,-0.030912882052977958,-0.026025327240160268,-0.017001750048532757,0.00327684505900278,0.016734022203554695
wiretap,-0.05649493994734942,-0.017024940106646066,-0.019851175182702394,-0.037884265016388724,0.0032914637684222626,0.04370722993779494,0.043564484363899966,-0.011752999577922882,-0.08778279880044793,-0.015516576072153003
reserved,-0.01246753927056964,-0.02627247508237005,-0.01448011265995628,0.0038339501107677565,-0.020409733179594672,0.014022804893131673,0.01525117985754348,-0.04972783653815537,-0.08521419742645314,-0.05326649113955244
millennial,-0.014100169972113434,-0.04244215498330142,0.024371735636473994,-0.015114519831695726,0.01994558672916238,0.04377367292200755,-0.0011506170925872285,0.006874074908428621,-0.0011732950403860025,0.009330772413601746
waiver,-0.03247131286687352,-0.025498185818089436,-0.030922125210047998,-0.032274258270516214,0.0080054497802906,-0.029257637150970784,0.017648382878872364,0.0012086875770130432,0.020270606843393456,0.0036624338401115147
decadesold,0.002789056940844876,-0.017400002408346958,-0.05381631442239516,-0.03325434262027147,0.026804210315913728,-0.08181591396331503,-0.12211608067596585,-0.04861090691083149,0.04939127219203316,-0.007312792981542512
diet,0.11863771896066698,-0.020863395018024186,0.017697513148648304,-0.0070519290004385435,-0.051164268543485575,0.011887219460626708,0.003906349074895449,0.020353596784897683,-0.030384432970803427,0.06512230866471294
meaningless,-0.02918148466453447,-0.026361010816852586,0.027736535460632403,0.04254194160471095,0.0337587074768263,-0.001562582753466654,0.01608295696208589,0.02113301509365648,-0.010109045310175861,0.03504989674748981
rookie,0.19795626652277687,0.010847989554339455,0.026735481065210547,0.011966594515490666,-0.06522216027711032,-0.225274762243405,0.03459711814667334,-0.10136880030282248,-0.1603562921899947,0.3352183962598293
13yearold,0.09169325358092262,-0.0004328161187400437,-0.02473532450682713,0.12155411093147876,0.09849826608830668,-0.051438934571900505,0.06085749661092506,-0.01135547740911998,0.08713013941613607,-0.14510655637850595
rooting,-0.007433084757065157,-0.023221108416786176,0.018321136473135123,-0.009512042530795371,0.007115648245171392,0.006876300074760104,0.002741012851296378,0.001868096187060054,-0.0178381987217883,0.02270956301234645
democracies,-0.01819063241948878,-0.03191788504879357,0.02815994943054483,-0.01122391751106531,0.014048196718276637,0.0029202097391666255,0.02176567977520557,-0.0019291397454410987,0.010880000840089967,-0.00019836639704862665
wifes,0.059212018453587055,-0.016585268589880606,0.011905116023309023,-0.005728539145261646,0.0393836454194117,0.013471394869046988,0.028665942820472756,-0.024055744041084938,0.05402687740454191,-0.04007952712125748
roster,0.010797390625627451,0.09164398037762314,0.13239635690612772,-0.03260197170455423,-0.014927024225510864,-0.08342376235513624,-0.0014019281214293366,-0.026655402180212704,-0.03397041601815625,0.056897595606332146
brazen,0.001224111363768387,-0.014226492368940231,0.00258840915352288,-0.004443198173111366,0.0010757163844459083,-0.005279173016842882,0.0025479203333173338,-0.0004873534351514553,-0.0321033269065515,-0.007349221938062337
manmade,0.014824597420427335,-0.014493468620389605,0.0002492740080958747,0.00436445998002811,-0.028035772261808832,0.006168801917257205,-0.00015119674451835957,0.02200054752377457,0.025664414158383053,-0.024192949525056046
dig,-0.010090930371490241,-0.02488648320128362,0.016333120318116096,-0.009836031888044336,0.011667854591342154,0.015476870909291474,0.004224142557701841,0.004080317507925542,-0.008068184200076097,0.00040931160254006476
virtue,-0.03865403235095926,-0.055469488924633575,0.025672983844994387,-0.017387604023448827,0.010589075425415914,-0.01816361388940053,-0.011788867276710755,-0.011411188630710403,0.009623340524275253,0.029657004046476018
